id;time;plan;actual
1;01.01.2016;34.04413057;63.96670084;
2;01.02.2016;53.75917013;51.24736082;
3;01.03.2016;5.93390226;74.52404625;
4;01.04.2016;91.68475081;31.08906226;
5;01.05.2016;77.81754684;23.45546818;
6;01.06.2016;84.35493952;85.62579106;
7;01.07.2016;86.08533059;5.927095718;
8;01.08.2016;6.427498602;76.46597888;
9;01.09.2016;64.91340745;98.94764362;
10;01.10.2016;4.446426703;76.16229638;
11;01.11.2016;50.95752305;33.32834701;
12;01.12.2016;33.31769006;21.74474852;
13;01.01.2017;70.84587828;86.10105301;
14;01.02.2017;76.10859843;61.71410826;
15;01.03.2017;53.31723012;67.99884587;
16;01.04.2017;53.03695618;0.384213963;
17;01.05.2017;1.373817352;11.02829991;
18;01.06.2017;51.1201279;10.52359809;
19;01.07.2017;98.34421008;43.3216133;
20;01.08.2017;35.93599062;61.40391158;
21;01.09.2017;49.41899634;80.99905569;
22;01.10.2017;3.023804932;29.52544644;
23;01.11.2017;15.50270692;20.67421312;
24;01.12.2017;99.79480347;8.356350044;
25;01.01.2018;25.05918696;96.60132748;
26;01.02.2018;29.96520193;97.00280313;
27;01.03.2018;53.20545956;80.16463811;
28;01.04.2018;36.81009155;92.97496549;
29;01.05.2018;48.74622417;9.614446878;
30;01.06.2018;82.25732342;31.321867;
31;01.07.2018;42.64599506;14.72815343;
32;01.08.2018;8.999610652;68.59728824;
33;01.09.2018;62.34323213;94.18135774;
34;01.10.2018;80.77690344;7.511215857;
35;01.11.2018;14.2049831;12.56255332;
36;01.12.2018;23.43643461;43.39116317;
